dataKey,dataText,dataValue,isDefaultValue
ADDRESS_TYPE,Home,0,1
ADDRESS_TYPE,Work,1,0
ADDRESS_TYPE,Billing,2,0
ADDRESS_TYPE,Delivery,3,0
EMAIL_TYPE,Main,0,1
EMAIL_TYPE,Work,1,0
EMAIL_TYPE,Home,2,0
EMAIL_TYPE,Other,3,0
EMAIL_VERIFIED,Unverified,0,1
EMAIL_VERIFIED,Verified,1,0
GENDER,Undisclosed,0,1
GENDER,Male,1,0
GENDER,Female,2,0
IC_TYPE,NRIC,0,1
IC_TYPE,Passport,1,0
IC_TYPE,Other,2,0
NAME_TITLE,Mx,0,1
NAME_TITLE,Mr,1,0
NAME_TITLE,Miss,2,0
NAME_TITLE,Mrs,3,0
NAME_TITLE,Ms,4,0
NAME_TITLE,Dr,5,0
NAME_TITLE,Prof,6,0
PHONE_TYPE,Work,1,1
PHONE_TYPE,Home,2,0
PHONE_TYPE,Mobile,3,0
PHONE_TYPE,Other,4,0
RECORD_STATUS,Deleted,-1,0
RECORD_STATUS,Public,0,1
RECORD_STATUS,Draft,1,0
